nlayer,dataset,epoch_max_mean,epoch_max_sem,epoch_min_mean,epoch_min_sem,global_step_max_mean,global_step_max_sem,global_step_min_mean,global_step_min_sem,num_train_steps_max_mean,num_train_steps_max_sem,num_train_steps_min_mean,num_train_steps_min_sem,train_loss_max_mean,train_loss_max_sem,train_loss_min_mean,train_loss_min_sem,OneHotClassificationMetrics_accuracy_max_mean,OneHotClassificationMetrics_accuracy_max_sem,OneHotClassificationMetrics_accuracy_min_mean,OneHotClassificationMetrics_accuracy_min_sem,OneHotClassificationMetrics_precision_max_mean,OneHotClassificationMetrics_precision_max_sem,OneHotClassificationMetrics_precision_min_mean,OneHotClassificationMetrics_precision_min_sem,OneHotClassificationMetrics_recall_max_mean,OneHotClassificationMetrics_recall_max_sem,OneHotClassificationMetrics_recall_min_mean,OneHotClassificationMetrics_recall_min_sem,OneHotClassificationMetrics_f1_score_max_mean,OneHotClassificationMetrics_f1_score_max_sem,OneHotClassificationMetrics_f1_score_min_mean,OneHotClassificationMetrics_f1_score_min_sem,OneHotClassificationMetrics_mcc_max_mean,OneHotClassificationMetrics_mcc_max_sem,OneHotClassificationMetrics_mcc_min_mean,OneHotClassificationMetrics_mcc_min_sem,train_energy_mean,train_energy_sem,total_energy_mean,total_energy_sem,train_time_mean,train_time_sem,total_time_mean,total_time_sem,total_flops_mean,total_flops_sem,BleuScore_bleu_max_mean,BleuScore_bleu_max_sem,BleuScore_bleu_min_mean,BleuScore_bleu_min_sem,NistScore_nist_max_mean,NistScore_nist_max_sem,NistScore_nist_min_mean,NistScore_nist_min_sem,RougeScore_rouge1_max_mean,RougeScore_rouge1_max_sem,RougeScore_rouge1_min_mean,RougeScore_rouge1_min_sem,RougeScore_rouge2_max_mean,RougeScore_rouge2_max_sem,RougeScore_rouge2_min_mean,RougeScore_rouge2_min_sem,RougeScore_rougeL_max_mean,RougeScore_rougeL_max_sem,RougeScore_rougeL_min_mean,RougeScore_rougeL_min_sem,RougeScore_rougeLsum_max_mean,RougeScore_rougeLsum_max_sem,RougeScore_rougeLsum_min_mean,RougeScore_rougeLsum_min_sem,MeteorScore_meteor_max_mean,MeteorScore_meteor_max_sem,MeteorScore_meteor_min_mean,MeteorScore_meteor_min_sem,current_output_max_mean,current_output_max_sem,current_output_min_mean,current_output_min_sem
10,hellaswag,2.999999999999721,0.0,0.0,0.0,14967.0,0.0,0.0,0.0,14967.0,0.0,14967.0,0.0,0.1136064082384109,0.02084403715309088,0.00016451647297794516,7.804093731639852e-05,0.8485693420965279,0.0006954898373417214,0.2534355706034654,0.0,,,,,,,,,,,,,,,,,413989.2872240616,3368.6041903874225,526929.504976986,1489.5724697162373,1570.5638749999998,16.263382360619257,1857.597856,0.9712360228318636,1.2134017761356174e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,piqa,3.000000000000148,0.0,0.0,0.0,6045.0,0.0,0.0,0.0,6045.0,0.0,6045.0,0.0,0.23594057063261667,0.0075288930052718585,0.0040831537529205,0.001696709958885942,0.7598839318099383,0.0019192972876783596,0.4967355821545158,0.0,1.0,0.0,0.6156623562200579,0.014580092442075122,0.8071120689655172,0.009290601405443627,0.0032327586206896005,0.0,0.7694149899404218,0.0042957167629319596,0.006444683136412399,0.0,0.5207494461675348,0.004559320090313409,0.0400395604427795,0.0,98634.24459372634,1176.0509629893309,114011.040949803,1188.696894327888,445.9546433333333,4.925530453356743,502.8573926666666,15.387493430233176,3.156534836286125e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,allenai_task219_rocstories_title_answer_generation,2.99999999999991,0.0,0.0,0.0,2193.0,0.0,0.0,0.0,2193.0,0.0,2193.0,0.0,1.0381985108057659,0.005119591343079517,0.25776813427607215,0.009161635265464643,,,,,,,,,,,,,,,,,,,,,35251.92531485066,123.39547084551674,83174.72042721533,1645.9950278510848,147.59639633333333,1.1851443156399812,835.8324906666667,91.64532075936243,1.0062243772583424e+16,,0.0211120197525145,0.003372634896471993,1.482510287029431e-05,1.4825102870294312e-05,0.17359495218641263,0.007933411779093234,0.02198256220726567,9.104177878380475e-05,0.22584924597547654,0.004572454550973635,0.0362275615798122,0.0006265905280324258,0.08098100175392232,0.0010718673649246072,0.008564743717494933,0.0004350446199691002,0.22518738165994237,0.004471961976951098,0.0348057743219715,0.0005926893074855703,0.22559720202057001,0.00436830503393376,0.03529423457549307,0.0006742010571833294,0.2299235258193557,0.0028769948770986896,0.08408521880396476,0.0017873663190176626,,,,
11,allenai_task288_gigaword_summarization,4.999999999999932,0.0,0.0,0.0,1085.0,0.0,0.0,0.0,1085.0,0.0,1085.0,0.0,1.7665731112162273,0.012992417876272208,0.059868232657512004,0.003357893678112354,,,,,,,,,,,,,,,,,,,,,14347.598704887,112.2420118367926,32906.085406477665,2104.299392578948,70.987542,0.7712411605931022,395.880263,43.68252014618384,4182168866159520.0,,0.03651132451868277,0.0013015166832295063,0.0006879790359769334,6.091160085402681e-05,1.216109806758471,0.03803794713748621,0.15589116218050292,0.004133347276344009,0.1851917802752033,0.005258662381918756,0.08010328065642126,0.0026292559460812303,0.057179339125907135,0.003081951759474719,0.018361300390412633,0.0015768430166504808,0.1687586088852934,0.0051864047989569895,0.0702863966866618,0.0024036641655258294,0.1690483372454212,0.00509350801248798,0.07178494704393269,0.0024291330362796325,0.18389207580032088,0.005436264253033616,0.13374380998246058,0.004661792787529742,,,,
11,alpaca_mmlu,0.9999999999999222,0.0,0.0,0.0,6376.0,0.0,0.0,0.0,6376.0,0.0,6376.0,0.0,1.3444915612538655,0.0044736203354013146,1.3444915612538655,0.0044736203354013146,,,,,,,,,,,,,,,,,,,,,277121.29211165704,2541.4620621574386,398641.0310128697,1474.562460445929,1014.8207756666667,4.612870677239933,2014.1660226666665,2.682137842278253,4.385024305186243e+16,,0.10890104743895851,0.0022704275953557874,0.05507658305881663,0.0003677598097530604,2.1380041073031744,0.018435577665211277,1.5137102780814446,0.0114446141434321,0.3431759933551082,0.00039788771181730836,0.28723272915490533,0.0020864787641186777,0.14942195938913796,0.0013519000385654042,0.11069174992146542,0.0015829529746517704,0.26968740812700687,0.0006752229840326939,0.21298925454640272,0.0018302727290599441,0.28834648503655463,0.0012646641539687672,0.23765616458432767,0.0013952492060615455,0.32928523596402526,0.0012633006863582708,0.2911553422522924,0.0011947666929761405,,,,
11,arc_challenge,7.999999999999974,0.0,0.0,0.0,560.0,0.0,0.0,0.0,560.0,0.0,560.0,0.0,0.4889761209487915,0.01434191105205586,0.047881247475743266,0.02050416196693764,0.3255295429208472,0.01114827201783723,0.1872909698996655,0.0,,,,,,,,,,,,,,,,,13083.491554653001,116.16522757505986,16252.464408863665,403.61723783621795,53.40030933333333,0.6179414146207088,67.60526233333333,4.193312403788101,4678355760135168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,arc_easy,1.000000000000001,0.0,0.0,0.0,141.0,0.0,0.0,0.0,141.0,0.0,141.0,0.0,0.3875991106033325,0.0201908913919633,0.3875991106033325,0.0201908913919633,0.5654970760233918,0.006105442402871694,0.2473684210526315,0.0,,,,,,,,,,,,,,,,,2862.6571418016665,59.01763821175609,4249.983660676667,398.87630683352234,12.289258666666667,0.14319344009222093,21.092633000000003,4.695280943170493,1049541395308704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,boolq,2.999999999999861,0.0,0.0,0.0,3537.0,0.0,0.0,0.0,3537.0,0.0,3537.0,0.0,0.18572615087032315,0.004137556289650985,0.005004215675095667,0.002885603657780032,0.8275229357798165,0.0009830428910288498,0.6186544342507645,0.0,0.8708112653938797,0.008583481644910127,0.6243670886075949,0.0,0.9704869650762419,0.0,0.8452205279554025,0.015516665898437084,0.8613478859799217,0.001759956762704872,0.7598690544964376,0.0,0.6343687898268399,0.0035672821772375165,0.0293381270235792,0.0,90975.21046161932,514.026139465026,118893.07182878599,1771.8134028669544,374.35095333333334,2.7712534641568647,484.16967,15.808465620287645,3.204877966002029e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,glue_cola,3.0000000000000324,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,,,,,0.1942037070790926,0.05451243470543763,0.04290267080068583,0.0027590244607605847,0.8258229466283158,0.0006391818472355482,0.6001917545541706,0.0,0.8318058917591639,0.0028759545323094834,0.6849148418491483,0.0,0.9523809523809522,0.013019073361376535,0.7808599167822469,0.0,0.8817954531287088,0.0009775017949461813,0.729747245625405,0.0,0.571536332733552,0.0011840171726714872,-0.026552650791889603,0.0,29716.730889000333,415.6786420261473,34389.709474256335,281.48853209149905,125.98993166666666,2.0545316567537775,140.44753833333334,2.3929568523577247,4389712275484704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,glue_mnli_matched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,24544.0,0.0,24544.0,0.0,0.09222311029831566,0.010793714513115244,0.09222311029831566,0.010793714513115244,0.8708779079640007,0.0010295470464407677,0.3496688741721854,0.0,,,,,,,,,,,,,,,,,1223702.6718206394,4049.653209036137,1290245.9719682166,3605.9098580475866,4379.786769666666,18.614377188717512,4509.722971,4.240458030461694,1.9204743528905846e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,glue_mnli_mismatched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,24544.0,0.0,24544.0,0.0,0.09222311029831566,0.010793714513115246,0.09222311029831566,0.010793714513115246,0.8806278817466775,0.0020344566298721874,0.3331977217249796,0.0,,,,,,,,,,,,,,,,,1223702.6718206394,4049.6532090361493,1290245.9719682166,3605.909858047632,4379.786769666666,18.61437718871748,4509.722971,4.240458030461574,1.9204743528905846e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,glue_mrpc,9.99999999999974,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,,,,,0.2506554027398427,0.009064173139431222,0.0002578836429165333,2.417272288090345e-05,0.8316993464052288,0.008986928104575196,0.3848039215686274,0.0,0.9214216896277699,0.0032290001571073533,0.6111111111111112,0.0,0.986857825567503,0.0023894862604539693,0.2759856630824372,0.0,0.8828962131995818,0.00528194161591041,0.3802469135802469,0.0,0.6040612260402201,0.015606693986727937,-0.1045279693589734,0.0,104605.98482485434,752.4128626809112,114650.166067345,65.13123127569985,377.7214986666666,1.4456154789772981,404.45258966666665,1.4226781083916278,1.621955351419776e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,glue_qnli,1.000000000000267,0.0,0.0,0.0,13093.0,0.0,0.0,0.0,,,,,0.10493145634730654,0.03134657669388175,0.10493145634730654,0.03134657669388175,0.9118311062297884,0.003067256996169789,0.4949661358228079,0.0,1.0,0.0,0.9482017836080255,0.0034986209628025174,0.8733550645901244,0.009846649042184553,0.0007243752263672,0.0,0.9091402968625149,0.0037892491539335276,0.0014477017734346,0.0,0.8265679294889773,0.005244516827579478,0.0189316461535685,0.0,310106.43675174966,2192.7050501547033,344011.60457325535,1647.4277948827007,1198.032695,4.6022806825069775,1280.221195,15.738513948049977,4.892372240551358e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,glue_qqp,0.9999999999999862,0.0,0.0,0.0,45481.0,0.0,0.0,0.0,45481.0,0.0,45481.0,0.0,0.11625787615776056,0.016590298808322523,0.11625787615776056,0.016590298808322523,0.8821419737818452,0.0005704953052026071,0.5375463764531289,0.0,0.890568840331039,0.0015068093483069302,0.3449397982427595,0.0,0.775142761168962,0.0031412995283830935,0.2848505206583809,0.0,0.8288434413811903,0.0012385776562736498,0.312028553556316,0.0,0.7437853190437013,0.001220329868271829,-0.0318303717947929,0.0,831635.9574928124,6562.408818402088,976702.2403919153,1217.3311049073427,3375.818286333333,59.772215997603915,3759.737525666667,55.67306273117656,1.1945422740326064e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,glue_rte,10.000000000000243,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,,,,,0.25115409493446345,0.013848306635656199,9.796231946286044e-05,4.0682286063875846e-06,0.825511432009627,0.009626955475330911,0.5270758122743683,0.0,0.851890756302521,0.015088558421859428,0.0,0.0,0.8753180661577608,0.022182691824634504,0.0,0.0,0.8221473657840467,0.009138406491283377,0.0,0.0,0.6531420935203425,0.018642186379212035,0.0,0.0,125024.83176549501,582.716440288555,136144.47405875966,1032.1255415781727,444.7788893333333,1.1458278174220258,480.25796999999994,6.950968495144339,2.043024052933216e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,glue_sst2,0.9999999999999373,0.0,0.0,0.0,4210.0,0.0,0.0,0.0,,,,,0.07013767585158344,0.018562370032374438,0.07013767585158344,0.018562370032374438,0.9376911314984709,0.0038795457053104796,0.6032110091743119,0.0,0.9143525824513586,0.006801000246283856,0.5698005698005698,0.0,0.9684684684684685,0.0013003384441207814,0.9009009009009009,0.0,0.9406029285255912,0.0034580845004464245,0.6980802792321118,0.0,0.8768634267303838,0.007356117005735819,0.24643816888916628,0.0,107774.24691512766,824.4155684050924,114881.146028031,411.2215278347709,416.73571,4.268628343068541,428.455692,4.6736342835434135,1.7487001201390896e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,hellaswag,2.999999999999721,0.0,0.0,0.0,14967.0,0.0,0.0,0.0,14967.0,0.0,14967.0,0.0,0.13405851026376087,0.026331867733214828,0.00020066503081275688,0.00014452549631245636,0.8499634866892385,0.0007481529356425971,0.2534355706034654,0.0,,,,,,,,,,,,,,,,,431104.85650670336,2650.313296235337,542782.4502825497,1870.7174455361574,1617.763557,11.504987231801893,1906.9010223333335,5.540977159241893,1.2489897356324347e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,piqa,3.000000000000148,0.0,0.0,0.0,6045.0,0.0,0.0,0.0,6045.0,0.0,6045.0,0.0,0.2296203921238581,0.004388584366376839,0.004617071412212668,0.002302380848243624,0.7698585418933623,0.004753479297091441,0.4967355821545158,0.0,1.0,0.0,0.6377088117001457,0.010779427986073384,0.8254310344827586,0.01186976411053038,0.0032327586206896005,0.0,0.7770633249600966,0.0022470076940371395,0.006444683136412399,0.0,0.5402647053472632,0.009205638007856922,0.0400395604427795,0.0,103810.81685623368,1158.8004371149284,119673.64120420534,1558.8762747366027,472.628527,3.863811548958136,532.2162833333333,18.988377190321046,3.249113103056429e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,allenai_task219_rocstories_title_answer_generation,2.99999999999999,0.0,0.0,0.0,2184.0,0.0,0.0,0.0,2184.0,0.0,2184.0,0.0,0.932274321715037,0.011110352137512167,0.32899753252665204,0.012371489809017294,,,,,,,,,,,,,,,,,,,,,37010.12896089833,170.77659576166587,82404.44279705534,3386.3192865696246,157.09953599999997,1.1471756969385005,801.2984566666668,89.33917853505218,1.030603108474176e+16,,0.0055134237954509,0.001823683699600841,0.0,0.0,0.20233949298234225,0.012892364158996052,0.0203721940242825,0.00047073347491485607,0.22317875040288082,0.0014854592390819371,0.03447657446615394,0.0002497790223083222,0.07574379961187594,0.0006186648734556405,0.007510457487932733,0.00019530508649269563,0.2217613517544418,0.00138802361995891,0.032981235782251934,9.952853725286965e-05,0.22163637809109035,0.0014732490210962344,0.033302261004418736,0.00012262294315329512,0.22891069354447566,0.001897092926884932,0.08122778376133648,0.00043668061470924054,,,,
12,allenai_task288_gigaword_summarization,4.999999999999932,0.0,0.0,0.0,1085.0,0.0,0.0,0.0,1085.0,0.0,1085.0,0.0,1.4641810655593872,0.0032372314186400637,0.3633342484633128,0.018422147991431756,,,,,,,,,,,,,,,,,,,,,15089.975801251667,39.935508447337305,33511.51108055,1145.5939961798742,76.91691200000001,0.775253112683205,403.6604143333334,42.54476603497785,4272003934441600.0,,0.05779858273093436,0.001968341896432441,0.0007265401605530001,0.00026716080500794736,1.502843167951646,0.018738048167193638,0.16665891499484733,0.003193396123920922,0.2142003353696714,0.002513424495187801,0.09096574467139,0.0004245162334536242,0.0722673589140871,0.0016207716133342976,0.0223244769187622,0.0007252355160972533,0.19414410716108468,0.0032757199581573714,0.07923526855505743,0.0002901265908175911,0.19392463667111912,0.0031875422519804923,0.0805518048971842,0.0007381650586762882,0.22536655264563477,0.003214931527885776,0.1496377864903502,0.0014097534305762076,,,,
12,alpaca_mmlu,0.9999999999999222,0.0,0.0,0.0,6376.0,0.0,0.0,0.0,6376.0,0.0,6376.0,0.0,1.3637667099634807,0.0059102693191353745,1.3637667099634807,0.0059102693191353745,,,,,,,,,,,,,,,,,,,,,288733.0734198494,2021.9951734371884,413972.2969990813,1717.7126939315085,1059.3208456666666,4.543048864736635,2102.527084,0.7843743085791022,4.509968539912861e+16,,0.10804296902269526,0.0009900295603196938,0.05476666181995846,0.00038053707584053136,2.105280312688144,0.030711627870369768,1.5081324515150119,0.008146105069787123,0.3434389559315562,0.0008183650891895394,0.284527642375265,0.0015036280948377704,0.14856726630631722,0.001193337569116074,0.10635361832339137,0.0008133210224521292,0.2694703668305176,0.0012737002087193196,0.2102464987865326,0.0011910200835044229,0.28792291155161487,0.001271429533998171,0.2339365870380068,0.0018447427524286187,0.33248926635583886,0.0005368015878023926,0.28725925718812795,0.0015126760919281408,,,,
12,arc_challenge,7.999999999999974,0.0,0.0,0.0,560.0,0.0,0.0,0.0,560.0,0.0,560.0,0.0,0.47307631373405457,0.0025349297574540517,0.029118667822331135,0.014429532958980583,0.3567447045707915,0.00294955553072975,0.1872909698996655,0.0,,,,,,,,,,,,,,,,,13776.355873405,200.53104521952267,17098.419950138665,349.54405839933975,56.006217666666664,0.49805557891910524,70.771996,4.82869616471531,4811658156895232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,arc_easy,1.000000000000001,0.0,0.0,0.0,141.0,0.0,0.0,0.0,141.0,0.0,141.0,0.0,0.2817610402901967,0.006283201113178597,0.2817610402901967,0.006283201113178597,0.6385964912280702,0.012322402050120144,0.2473684210526315,0.0,,,,,,,,,,,,,,,,,3000.454591463333,115.17462694955535,4443.366687169,358.4544885477233,12.747773,0.20481602801131965,22.086264999999997,5.102152145603786,1079446394182944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,boolq,2.999999999999861,0.0,0.0,0.0,3537.0,0.0,0.0,0.0,3537.0,0.0,3537.0,0.0,0.18908177316188804,0.002834472976621752,0.0005023614503442666,0.00017989037661084176,0.8353720693170233,0.0016405175269552821,0.6186544342507645,0.0,0.9019252253551246,0.011113904632745293,0.6243670886075949,0.0,0.9704869650762419,0.0,0.794064600754222,0.022064221110087157,0.870103773231855,0.0012552631093837728,0.7598690544964376,0.0,0.6464954903515656,0.003646179440363819,0.0293381270235792,0.0,94656.99936557734,646.7321425790277,123077.96661881368,1759.7496932209824,391.1162893333333,2.8616979665763367,503.34480299999996,17.454668593623243,3.2961958254790464e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,glue_cola,3.0000000000000324,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,,,,,0.22419624030590057,0.022989993862473024,0.03729771698514613,0.0019258764268032527,0.83381271971876,0.0008455581051660203,0.6001917545541706,0.0,0.8397114814864685,0.004568690344063513,0.6849148418491483,0.0,0.9514563106796117,0.006045629602691638,0.7808599167822469,0.0,0.88651048125842,0.00022290831607813406,0.729747245625405,0.0,0.5929787925614325,0.0027794517898123887,-0.026552650791889603,0.0,30979.960919551,159.61335446308019,35752.741095839665,540.8656438312512,131.16627033333333,1.0619709091648586,145.67508233333334,3.31274089918184,4514790091543200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,glue_mnli_matched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,24544.0,0.0,24544.0,0.0,0.08747496455907816,0.00485125614165272,0.08747496455907816,0.00485125614165272,0.8760061130922058,0.0005025861296297745,0.3496688741721854,0.0,,,,,,,,,,,,,,,,,1277834.2573379949,3546.592145199301,1345746.764450357,4234.988363809981,4564.422401,19.368066665830412,4697.720118666667,3.2815678634325773,1.9751951896709354e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,glue_mnli_mismatched,0.9999999999997308,0.0,0.0,0.0,24544.0,0.0,0.0,0.0,24544.0,0.0,24544.0,0.0,0.08747496455907816,0.004851256141652721,0.08747496455907816,0.004851256141652721,0.8851708706265256,0.00045862995858653155,0.3331977217249796,0.0,,,,,,,,,,,,,,,,,1277834.2573379949,3546.592145199288,1345746.764450357,4234.988363809964,4564.422401,19.368066665830685,4697.720118666667,3.281567863432479,1.9751951896709354e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,glue_mrpc,9.99999999999974,0.0,0.0,0.0,2300.0,0.0,0.0,0.0,,,,,0.3295069436232249,0.03143620216458527,5.4511193108434476e-05,1.1160311037663222e-05,0.8455882352941176,0.0051021225477110915,0.3848039215686274,0.0,0.9236202601472389,0.002826069776243906,0.6111111111111112,0.0,0.9940262843488651,0.0031609932031835277,0.2759856630824372,0.0,0.8919610484225196,0.003192461554915471,0.3802469135802469,0.0,0.6338203080895042,0.010900046139301357,-0.1045279693589734,0.0,109289.48744828433,645.475567524699,119500.11413458666,290.9799362145461,395.718298,1.7562833257747226,422.74550066666666,1.7282689903702582,1.66817037175232e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,glue_qnli,1.000000000000267,0.0,0.0,0.0,13093.0,0.0,0.0,0.0,,,,,0.061123220870892205,0.016409705389424576,0.061123220870892205,0.016409705389424576,0.9192751235584843,0.00038104814194868934,0.4949661358228079,0.0,1.0,0.0,0.9483729775346167,0.0028754667795467723,0.8886876735482313,0.002784634213369742,0.0007243752263672,0.0,0.9175436359246404,0.0003951536970071053,0.0014477017734346,0.0,0.8403692502057982,0.0009042076422006586,0.0189316461535685,0.0,323468.989181494,3335.519861302211,357694.9605028376,884.141829514575,1248.9376823333334,15.049656480952253,1330.7075846666667,4.791877522208973,5.031772539843128e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,glue_qqp,0.9999999999999862,0.0,0.0,0.0,45481.0,0.0,0.0,0.0,45481.0,0.0,45481.0,0.0,0.12078665445248281,0.010752383912083097,0.12078665445248281,0.010752383912083097,0.8867754967433424,0.0009914576475036265,0.5375463764531289,0.0,0.893378620593451,0.001839350246675862,0.3449397982427595,0.0,0.7863397155973576,0.00489172372838419,0.2848505206583809,0.0,0.8364207897130438,0.0020385222360282504,0.312028553556316,0.0,0.7539844026797106,0.0021393178538975503,-0.0318303717947929,0.0,872419.409588809,5409.223091428928,1018677.2827846054,5105.1560579229445,3609.8619046666668,16.821401334881532,4004.8081676666666,14.623724191089158,1.2285788397427005e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,glue_rte,10.000000000000243,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,,,,,0.2430914441744486,0.006103694438317907,0.0004901902381485333,5.907293797106256e-05,0.8050541516245487,0.009085239994308991,0.5270758122743683,0.0,0.8477513227513227,0.011433193999495278,0.0,0.0,0.8651399491094147,0.018348861452742986,0.0,0.0,0.7990714930758246,0.005324644151176484,0.0,0.0,0.6114329901787009,0.01586848918384228,0.0,0.0,130561.133925363,1000.2192160802865,141886.26814048633,729.3153638225403,465.13362466666666,1.3792722576842713,501.53988766666663,7.457073453757967,2.10123676450864e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,glue_sst2,0.9999999999999373,0.0,0.0,0.0,4210.0,0.0,0.0,0.0,,,,,0.02294698823243373,0.0057282046668977555,0.02294698823243373,0.0057282046668977555,0.9457186544342507,0.0027565376723730486,0.6032110091743119,0.0,0.9287750727560358,0.005963267512407947,0.5698005698005698,0.0,0.9677177177177176,0.0030030030030030602,0.9009009009009009,0.0,0.9478103294942165,0.0024637328028110214,0.6980802792321118,0.0,0.8922080974434805,0.005237700646441373,0.24643816888916628,0.0,112426.74724231234,528.6043456038168,119581.975248052,832.7836384648086,435.6502903333333,1.7239038987388773,448.19796133333335,4.853287003149428,1.7985265252547824e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,hellaswag,2.999999999999721,0.0,0.0,0.0,14967.0,0.0,0.0,0.0,14967.0,0.0,14967.0,0.0,0.09062948947151496,0.03114154691972171,0.00017848938356712816,0.00011510461305539256,0.8526521941180376,0.001266599218504885,0.2534355706034654,0.0,,,,,,,,,,,,,,,,,448920.078786193,2859.8310801956823,561484.7170472591,1654.993511098084,1678.5948463333334,13.11795749171715,1972.5661676666666,4.6221969875963955,1.284577695129252e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,piqa,3.000000000000148,0.0,0.0,0.0,6045.0,0.0,0.0,0.0,6045.0,0.0,6045.0,0.0,0.28216033677260083,0.046892428602027345,0.0005841890548860104,0.00034790025180506134,0.7562568008705114,0.0032644178454842255,0.4967355821545158,0.0,1.0,0.0,0.6722259357327318,0.013190239284774261,0.8347701149425287,0.019989474249966263,0.0032327586206896005,0.0,0.7663163934649798,0.0023045966833949664,0.006444683136412399,0.0,0.5147050606992777,0.005859718899759455,0.0400395604427795,0.0,108616.01734229633,1123.4139351473298,125007.74629169835,1985.3527865895767,498.2052116666667,5.159668897332671,560.145457,18.392225539796033,3.341691369826733e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,allenai_task219_rocstories_title_answer_generation,2.9999999999999383,0.0,0.0,0.0,2202.0,0.0,0.0,0.0,2202.0,0.0,2202.0,0.0,0.9862101078033447,0.009562427103930751,0.1718561897675196,0.01883525345062542,,,,,,,,,,,,,,,,,,,,,38716.08591136733,134.26755365646272,85382.98199594665,1909.0169901941804,163.83454766666668,1.4764336416324655,838.094109,89.99775553079424,1.0693883140660608e+16,,0.017557523157703533,0.0010950878898194848,6.0125173581022377e-05,3.748679343238377e-05,0.2791070624675738,0.034038066029115216,0.023799783908171734,9.61524484095517e-05,0.2291607335628777,0.0036030006309173,0.03675402920437817,0.0005621124719469564,0.08027079327009307,0.0032335661181707343,0.0082370353924626,0.00021185077711296014,0.2278581052639158,0.0034370602131086935,0.035127297440413166,0.0004786657411143954,0.22840992467460589,0.003437814917712748,0.0356367329581162,0.00045090253765139794,0.2312000096905603,0.008393602843357653,0.0840949937975804,0.0004780406381827799,,,,
13,allenai_task288_gigaword_summarization,4.999999999999932,0.0,0.0,0.0,1085.0,0.0,0.0,0.0,1085.0,0.0,1085.0,0.0,1.6451830863952637,0.004421888011308405,0.052130341529846136,0.004511709117159456,,,,,,,,,,,,,,,,,,,,,15760.662357702333,81.80302448703753,34430.45001400167,2359.050134686246,80.79568466666666,0.5784600699196433,412.70842700000003,50.67856126303156,4399912895281440.0,,0.05151961965247997,0.004348650476012419,0.0011285621692478666,0.0003156021386781396,1.3450666731113123,0.006269162695102375,0.16616183904294943,0.000669872043580536,0.19509849203206966,0.002619252226156835,0.08853931085855506,0.0010457740333594467,0.06388554589383154,0.0023799224138906817,0.020451166364091767,0.0002135838938042826,0.17734648452864113,0.002671346192039752,0.0763717332383631,0.0007181330705527871,0.17764490142920442,0.002564554919094886,0.07775071655872266,0.001098376994696525,0.2071021855571542,0.00255311152437705,0.1446283483640972,0.002414264068464623,,,,
